,transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
6663,46357fc6-b26c-454f-ac0d-7de9553ffb5e,2022-03-05 09:49:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,non-member,14.49,2,28.98,e-wallet
6664,41ecdbd5-75d5-4f35-81d3-009aa1bbaf97,2022-03-07 12:59:16,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,basic,9.49,2,18.98,credit card
6665,c810d3d1-eede-4e64-a5ec-ac997436c0eb,2022-03-03 11:52:55,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,non-member,14.19,4,56.76,e-wallet
6666,a5e50635-3b42-42fd-86d2-5c4232b1a847,2022-03-03 11:34:59,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,4,44.76,cash
6667,feee6a46-051b-475b-b6a4-b75e37d40b8e,2022-03-06 18:36:19,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,non-member,14.19,3,42.57,credit card
6668,f4538790-330f-4f4e-aa83-84cbd64060f7,2022-03-07 13:23:16,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,gold,8.49,1,8.49,e-wallet
6669,7001c525-5c59-48a8-9d44-819fe12fb5fb,2022-03-02 12:58:59,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,non-member,8.19,4,32.76,cash
6670,0c61d59b-1546-451d-b50f-0c9e37c12258,2022-03-06 12:11:13,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,2,17.98,credit card
6671,5be2acf8-0f87-4e0d-8bf6-e5cb790af863,2022-03-02 18:38:07,89845097-f0ec-4702-bb65-85c67cf94490,pets,gold,9.49,1,9.49,e-wallet
6672,b4a2933c-4278-4483-88b6-0e9e54428d00,2022-03-02 11:04:18,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,standard,9.49,4,37.96,cash
6673,37438c91-7948-4757-ae1a-b10aeee76dd3,2022-03-05 15:28:13,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,1,8.99,cash
6674,b937d257-e69d-41ba-bda0-8517d5b9bf15,2022-03-06 18:34:06,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,basic,8.19,3,24.57,debit card
6675,802a348e-3542-4014-a485-3e84e1ee02aa,2022-03-05 16:09:47,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,non-member,11.99,4,47.96,cash
6676,d0f46577-9a3a-458c-898d-2efa0a4928ad,2022-03-05 16:27:18,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,4,33.96,debit card
6677,548fecbf-d64f-46b4-82bf-4998be7793ff,2022-03-04 15:53:32,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,4,57.96,debit card
6678,50735162-621a-4505-ba03-9493c0dbcba6,2022-03-04 09:30:52,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,3,43.47,debit card
6679,95d957fd-19a4-4eaa-9c99-bf403ef460ed,2022-03-07 17:32:58,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,basic,8.49,4,33.96,credit card
6680,972c17b2-a2fe-48d2-8499-006febaac5dc,2022-03-01 11:57:59,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,2,18.98,cash
6681,384bd822-9a40-4965-a081-fa1be7b39659,2022-03-03 11:05:29,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,e-wallet
6682,a280bee3-1807-4ab8-acdb-5460a6eaba6b,2022-03-06 15:18:14,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,non-member,11.19,4,44.76,credit card
6683,1d7d3cdf-681c-4ddc-841f-7919b64637c3,2022-03-07 11:03:59,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,standard,9.49,2,18.98,debit card
6684,305e7f42-f9cb-48ef-9244-bf0a3bfef65b,2022-03-02 14:34:28,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,2,16.98,credit card
6685,85d5dd76-00e5-464c-9e63-b6a237feed1c,2022-03-04 16:11:59,89845097-f0ec-4702-bb65-85c67cf94490,pets,basic,9.49,3,28.47,e-wallet
6686,12afe196-be35-4a03-aaa4-0e6031a12338,2022-03-01 14:17:24,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,2,28.38,cash
6687,0d852bc6-165e-41fc-991e-8a1a50579b9d,2022-03-06 13:15:35,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,3,28.47,cash
6688,83578084-ea62-47a3-ac40-ce45945d3ef9,2022-03-07 16:27:03,89845097-f0ec-4702-bb65-85c67cf94490,pets,standard,9.49,2,18.98,cash
6689,173ec5e4-5821-44f7-9662-280a86d4c62e,2022-03-04 12:45:17,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,standard,11.99,4,47.96,cash
6690,7d806e53-6368-405f-828a-f8715365f27c,2022-03-07 09:35:51,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,4,33.96,cash
6691,663b3f9d-2801-4ed8-afc4-3e8102566e79,2022-03-03 10:56:54,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,4,44.76,cash
6692,6de98f24-cce2-4f8c-86d7-8ef600b36176,2022-03-06 17:58:28,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,2,22.38,credit card
6693,facb5a9e-2707-4076-8dca-fb95683711d7,2022-03-02 14:53:51,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,non-member,11.19,3,33.57,cash
6694,8c930ba8-02f6-4f0e-bd55-1285efb2e4db,2022-03-06 13:14:35,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,2,17.98,cash
6695,84fab427-a90b-4c17-84f5-236057e8d716,2022-03-03 18:56:45,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,2,18.98,cash
6696,8ebc0bde-702c-43d9-8be4-eed7fd67cb37,2022-03-05 18:54:45,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,standard,8.19,2,16.38,cash
6697,6463126e-c481-4879-ba44-97ab1738b8e9,2022-03-06 10:36:10,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,2,28.38,cash
6698,6987865a-2ea7-46bd-b0e9-df476571f883,2022-03-03 17:59:08,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,e-wallet
6699,88c6317a-e2a8-4298-8c5f-4fb7503f5b58,2022-03-03 13:43:22,89845097-f0ec-4702-bb65-85c67cf94490,pets,basic,9.49,4,37.96,debit card
6700,40bb7d9a-246d-48c8-a18f-c0a7cae5dbf3,2022-03-01 13:02:59,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,basic,8.19,1,8.19,debit card
6701,649c1b7f-2d86-46c6-94a6-f39cd112a965,2022-03-04 13:26:43,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,2,16.98,cash
6702,db58d87e-f63e-4d7f-adcd-7a3832b5380b,2022-03-03 13:40:50,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,debit card
6703,60ccd320-44b3-4d48-be91-a13ccab350ee,2022-03-01 16:51:21,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,2,17.98,debit card
6704,9a5c53c9-6688-4fab-980b-885a087b2da1,2022-03-06 16:27:59,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,4,33.96,debit card
6705,caffd274-901d-4edf-981e-8d2b51077a21,2022-03-05 13:18:23,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,4,35.96,credit card
6706,65e2e9e7-0743-42f7-938f-68606da4f023,2022-03-07 19:46:21,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,basic,9.49,3,28.47,credit card
6707,24e7e76d-8790-468f-9fc6-bd0ee6eeb182,2022-03-04 16:06:59,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,3,33.57,debit card
6708,aa38403a-ddf6-46c9-baee-288b24ade569,2022-03-07 19:56:45,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,gold,14.49,1,14.49,e-wallet
6709,df9a002c-d8fb-429c-bdfc-387beeb414dd,2022-03-04 14:24:32,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,4,33.96,credit card
6710,56dfbf14-bf96-44c8-951a-8899a6eaef72,2022-03-04 16:29:52,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,standard,14.19,3,42.57,credit card
6711,0319dd16-1651-4d33-886b-927d2b606fd2,2022-03-03 14:53:56,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,1,14.19,credit card
6712,43011cad-06b5-4cfb-8cb8-3607e49b0e3f,2022-03-01 18:11:44,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,3,26.97,cash
6713,1174fe31-3fd1-4dfc-b77d-ccab6390107e,2022-03-06 12:29:04,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,4,35.96,credit card
6714,e1b357df-26eb-472d-98fc-07da9617a200,2022-03-02 09:59:39,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,gold,8.49,2,16.98,debit card
6715,f6882098-bfde-4c9f-abea-6276a4199643,2022-03-05 14:12:09,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,non-member,11.99,4,47.96,cash
6716,5735e9ba-9eff-423a-9b2d-a7c36540123d,2022-03-05 17:09:16,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,gold,14.49,3,43.47,cash
6717,896efdf7-e740-41e3-8a50-f591552ec0b2,2022-03-02 10:43:01,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,standard,14.19,4,56.76,e-wallet
6718,4f12fddf-c8b4-4a23-a882-bf4b98c26e77,2022-03-04 12:43:57,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,basic,11.99,2,23.98,cash
6719,3da22cc5-d015-4245-ae8f-e5e58247e110,2022-03-02 16:45:27,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,3,43.47,e-wallet
6720,8ea75265-eadd-4f85-988a-ecded0b9b8c7,2022-03-03 10:48:08,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,basic,14.19,1,14.19,debit card
6721,a3397c0c-1099-4ec5-9643-aaa7f70a43fa,2022-03-05 15:52:31,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,premium,14.19,1,14.19,debit card
6722,3818ca0e-cc90-4d03-850e-8481ec27ab8e,2022-03-06 13:24:47,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,non-member,11.99,2,23.98,debit card
6723,ea052dd8-445a-4ea7-8e5b-5f149a60b236,2022-03-06 09:49:52,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,gold,11.99,3,35.97,debit card
6724,cf3ee3cf-7b12-4e7c-b428-6df136afbf0a,2022-03-07 15:35:35,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,standard,9.49,3,28.47,e-wallet
6725,a81d8e76-ffa3-432c-b5d3-3fe24a710285,2022-03-07 10:09:08,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,standard,11.99,4,47.96,cash
6726,aac6cc79-3575-4b4b-96f6-5045b910ec43,2022-03-06 19:52:16,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,non-member,8.49,2,16.98,cash
6727,53ed9d17-6f10-42b5-9ac4-1326732afcb7,2022-03-01 12:15:59,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,standard,11.19,1,11.19,cash
6728,5ee9e1ed-de24-449d-9d99-a2bc95e08dae,2022-03-07 11:53:31,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,non-member,11.19,1,11.19,credit card
6729,b79d3ddc-972f-4f5f-b2d1-49f20c8d62b6,2022-03-06 14:20:06,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,2,17.98,e-wallet
6730,e9d11e85-7029-410b-ac54-37b671ff6bd3,2022-03-02 12:01:24,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,2,16.98,cash
6731,54fb1f42-d449-45b6-a1bd-96d2ddcfd84e,2022-03-06 12:25:58,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,basic,11.19,2,22.38,credit card
6732,d1941afd-efa4-4ed5-a41f-299e348c5a01,2022-03-02 19:51:09,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,4,35.96,cash
6733,08a236d7-a51a-4480-8277-b4e44e81e7ae,2022-03-05 09:54:55,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,2,16.98,e-wallet
6734,e3b1e7b3-2581-45e2-a417-a9d2c2d493d1,2022-03-02 13:43:52,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,debit card
6735,4f26f09a-80c8-41e3-b913-f959b16916f8,2022-03-05 17:25:43,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,personal care,standard,7.49,3,22.47,e-wallet
6736,134f89b0-f2e1-4e17-b320-9faef198e2df,2022-03-01 16:58:16,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,standard,14.49,3,43.47,cash
6737,69aa8860-02e0-4d42-9106-4857f76fcd13,2022-03-02 18:23:27,1648aa68-761e-439c-88d0-9e4163103fef,personal care,standard,16.99,2,33.98,debit card
6738,12232f28-b2d6-4180-8bd6-4a570b586b40,2022-03-03 10:07:17,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,premium,5.49,4,21.96,credit card
6739,93bae6d8-75e1-4a89-a0db-33d82913dd3f,2022-03-01 13:11:31,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,personal care,gold,7.49,2,14.98,debit card
6740,654bbef7-14a8-43a1-aae0-077fe59f203d,2022-03-02 12:53:08,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,basic,3.49,1,3.49,e-wallet
6741,a807614e-bc07-4e3f-9767-4451dd7bfb61,2022-03-05 17:11:03,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,3,10.47,debit card
6742,2f07d291-368e-4067-973e-4e3d7af798a1,2022-03-01 14:20:02,1648aa68-761e-439c-88d0-9e4163103fef,personal care,standard,16.99,3,50.97,debit card
6743,2c04eb71-3c17-40d9-8c60-e43af525b6c3,2022-03-04 18:11:12,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,1,5.49,debit card
6744,4591a8e8-5dab-4db1-b1b9-4191ec8fc97d,2022-03-02 13:02:28,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,3,10.47,credit card
6745,d2b5b962-66be-4985-ac8b-316593363fd1,2022-03-05 17:30:18,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,premium,5.49,1,5.49,debit card
6746,66f1021a-b556-49ca-8bde-611be366319e,2022-03-03 11:52:38,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,gold,5.19,2,10.38,cash
6747,98a71923-4ad5-4f39-ba60-9576a5812951,2022-03-04 15:38:49,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,3,29.97,e-wallet
6748,3bd81ef5-3264-47cd-be49-814d811c1543,2022-03-02 18:28:46,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,premium,3.49,4,13.96,cash
6749,25c8d992-5102-495b-a3fe-df9f63d9a84d,2022-03-02 16:59:19,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,premium,5.19,3,15.57,credit card
6750,dc98bdd4-ffda-47c7-a2fb-927db4ab4a51,2022-03-06 09:38:59,75d576b8-dab5-4663-9523-ec5f07819535,personal care,standard,6.99,4,27.96,e-wallet
6751,3e115204-8bbb-4ab1-8fd2-d97f9b9c8324,2022-03-07 17:11:12,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,basic,8.49,3,25.47,debit card
6752,61208373-f563-48cc-acc0-1195bb94d11f,2022-03-02 16:17:39,1648aa68-761e-439c-88d0-9e4163103fef,personal care,premium,16.99,4,67.96,credit card
6753,7328686c-4e82-408f-b53b-ed1e3993123d,2022-03-07 14:06:55,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,non-member,5.19,2,10.38,e-wallet
6754,0a2ed263-402c-472a-9172-d9b680c3b5eb,2022-03-02 19:21:36,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,non-member,3.49,2,6.98,credit card
6755,94b1d779-36fe-4ec0-9d8e-705d7c19c8af,2022-03-02 16:53:09,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,gold,14.49,4,57.96,e-wallet
6756,23ee71ac-6dfa-411b-9990-46a5ec6d2865,2022-03-02 18:44:06,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,standard,8.49,2,16.98,cash
6757,e9acce48-d0ec-4b87-8839-baf6a4883955,2022-03-02 16:19:35,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,premium,10.99,2,21.98,cash
6758,471c75fc-9fd5-48d1-a8b0-b9a67c0a9f75,2022-03-02 12:27:57,1648aa68-761e-439c-88d0-9e4163103fef,personal care,premium,16.99,1,16.99,e-wallet
6759,c6ff2339-15c8-46d8-93a4-21a833661876,2022-03-07 13:56:41,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,gold,12.19,2,24.38,e-wallet
6760,a2e26c35-330b-457f-a7a2-4e69ec707b56,2022-03-01 18:36:18,75d576b8-dab5-4663-9523-ec5f07819535,personal care,basic,6.99,1,6.99,debit card
6761,06b39a25-4b1a-4a75-a31b-466be990532f,2022-03-01 19:22:36,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,gold,5.19,4,20.76,credit card
6762,452deb4c-6314-48f5-b596-e2bb6c4895ef,2022-03-06 11:31:11,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,standard,5.49,3,16.47,debit card
6763,053cfa8f-c029-48d8-b75a-34506dafd8f6,2022-03-04 15:22:15,75d576b8-dab5-4663-9523-ec5f07819535,personal care,gold,6.99,3,20.97,cash
6764,e167d1b4-17df-40e3-83f8-59485a283b1e,2022-03-06 16:43:26,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,standard,14.49,1,14.49,debit card
6765,2983b4da-5077-492e-9048-7d47aa9fdd41,2022-03-02 13:32:26,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,standard,5.19,4,20.76,e-wallet
6766,71c986f2-9efc-4604-ad44-d3c35f71c491,2022-03-01 09:37:34,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,gold,12.19,3,36.57,cash
6767,e39ba8d2-61b8-450a-b554-8f1cc4c6a1b1,2022-03-01 09:28:55,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,gold,3.49,3,10.47,debit card
6768,c7774c0a-fc6b-4312-9865-c9e60a301f79,2022-03-05 14:29:10,75d576b8-dab5-4663-9523-ec5f07819535,personal care,basic,6.99,1,6.99,e-wallet
6769,7070bdfb-f675-4f00-9dd5-ada03c02ea97,2022-03-07 19:46:57,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,gold,8.49,3,25.47,cash
6770,ee4e4d5c-286c-4268-b79c-5659b7c16f0c,2022-03-06 10:59:56,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,3,16.47,debit card
6771,65767c01-c5ea-4438-97ac-a060d4ed2e89,2022-03-05 16:54:51,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,1,3.49,credit card
6772,774f15d8-60a2-40af-b606-6ed1ce51f732,2022-03-05 15:30:23,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,basic,5.49,3,16.47,debit card
6773,11c9b6c6-32e5-422f-9043-0bcedd29e519,2022-03-04 16:25:47,75d576b8-dab5-4663-9523-ec5f07819535,personal care,basic,6.99,4,27.96,cash
6774,859c8e18-af28-4576-a77a-9552433ccfe6,2022-03-06 12:25:44,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,2,19.98,credit card
6775,7003bbbf-d9b6-41b7-8e7f-8c0fc6b4b808,2022-03-02 18:18:03,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,3,29.97,e-wallet
6776,fe4fb72c-7f07-4e8a-9479-c9773b73631d,2022-03-02 11:32:15,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,3,16.47,cash
6777,31402931-1900-4250-98bf-d176aaa61ef5,2022-03-05 12:01:14,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,premium,9.99,4,39.96,cash
6778,88fef284-f048-4d96-b2dd-a1622ced59f9,2022-03-04 09:32:08,8c97f032-93d3-4ce4-b294-58b50fc36377,personal care,gold,4.49,2,8.98,e-wallet
6779,f0b8e27b-8c7f-4fac-9d49-d9910024fd15,2022-03-03 19:16:20,75d576b8-dab5-4663-9523-ec5f07819535,personal care,standard,6.99,2,13.98,credit card
6780,0b4d9a9b-e746-4a47-81ba-72e60c8d7b78,2022-03-05 18:00:45,1648aa68-761e-439c-88d0-9e4163103fef,personal care,premium,16.99,4,67.96,e-wallet
6781,1046ead3-b486-4d88-a27b-ea02491caaf5,2022-03-05 11:23:49,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,standard,8.49,4,33.96,cash
6782,d0db0811-c3c1-44e9-8e6c-31d63f6f0798,2022-03-05 14:39:22,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,non-member,14.49,2,28.98,e-wallet
6783,c2d346b1-0cbe-4903-af8a-6927006cf14b,2022-03-03 09:03:09,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,standard,12.19,1,12.19,cash
6784,57ebdd8b-888a-47a6-85b1-612da07e8e4e,2022-03-05 10:33:01,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,standard,10.99,4,43.96,credit card
6785,6d11d65d-9956-4dfe-afe2-56310b52a07c,2022-03-07 09:59:24,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,gold,14.49,1,14.49,cash
6786,a5e3f3c3-141b-479f-871b-ab5fbe2b57ea,2022-03-04 16:24:24,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,standard,5.19,4,20.76,e-wallet
6787,2f9ae926-2d99-4a85-b6fd-89df5fd81328,2022-03-02 15:49:45,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,gold,8.49,2,16.98,e-wallet
6788,eeb60fd6-e6d6-446a-812d-7e7eadc3c3c8,2022-03-03 09:34:50,8c97f032-93d3-4ce4-b294-58b50fc36377,personal care,non-member,4.49,3,13.47,cash
6789,8de41892-c37c-4b04-93a4-d53bad751695,2022-03-04 16:51:01,1648aa68-761e-439c-88d0-9e4163103fef,personal care,non-member,16.99,3,50.97,cash
6790,4c39bf4e-c4a6-4923-99a2-864e07ea8852,2022-03-01 19:41:13,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,gold,14.49,1,14.49,debit card
6791,6a9a6137-d9cd-43de-8ea6-1bd7173a9afd,2022-03-07 12:35:56,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,gold,3.49,3,10.47,credit card
6792,5eea30ea-48c2-4243-b35b-24413d1c9898,2022-03-06 10:43:15,4cb50be9-8c24-458c-b32b-99ad0a236af6,personal care,premium,16.19,3,48.57000000000001,debit card
6793,00b610f5-9ade-4f3b-bae5-1470d504186e,2022-03-01 18:59:17,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,2,19.98,debit card
6794,9896ce03-e6db-46ea-9987-e68bd5c84bd7,2022-03-02 19:02:42,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,basic,5.49,3,16.47,debit card
6795,2bff7473-0a86-4b10-b0f8-1bfa6025d643,2022-03-02 19:01:16,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,standard,5.19,4,20.76,e-wallet
6796,e0a25328-76a1-4e07-af6e-81b19c718880,2022-03-05 10:48:58,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,gold,10.99,2,21.98,cash
6797,d998a270-e65d-4bcd-8b1a-03721a8d2ed7,2022-03-03 16:59:38,75d576b8-dab5-4663-9523-ec5f07819535,personal care,standard,6.99,3,20.97,debit card
6798,e0e1075b-af35-453d-a92d-290b69b18195,2022-03-02 14:47:13,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,standard,8.49,1,8.49,credit card
6799,64f50c5b-e7dd-4659-a3da-78fd91697e23,2022-03-01 16:07:56,8c97f032-93d3-4ce4-b294-58b50fc36377,personal care,non-member,4.49,2,8.98,credit card
6800,ee9a2bc7-91fe-4bb4-85bd-cec4c533bc27,2022-03-02 14:41:02,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,gold,5.19,1,5.19,cash
6801,aed4d4ac-2ef6-4f4a-ab57-3c330d21fc76,2022-03-02 16:05:09,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,basic,5.19,1,5.19,credit card
6802,3a2b90d3-9141-4d6a-952e-0c3254bd8db6,2022-03-04 17:30:52,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,premium,5.49,3,16.47,cash
6803,dede20ed-2158-4292-ad63-8d7942ae4625,2022-03-04 12:11:23,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,standard,10.99,2,21.98,debit card
6804,bf7078bc-cb40-4a49-9cd7-f6016745739f,2022-03-01 14:03:19,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,gold,12.19,4,48.76,credit card
6805,c7079eb0-3b9c-4261-82d5-a1ed06d8d736,2022-03-07 11:12:55,75d576b8-dab5-4663-9523-ec5f07819535,personal care,premium,6.99,4,27.96,credit card
6806,71d8f978-f2a4-4ee7-a395-d01bb5372ce5,2022-03-04 10:29:58,75d576b8-dab5-4663-9523-ec5f07819535,personal care,non-member,6.99,4,27.96,debit card
6807,6cce9c23-8417-4de2-9a88-d6d82222c91d,2022-03-05 10:38:55,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,1,3.49,cash
6808,4a768680-7042-4cce-ba9b-6ad4dee1dcaf,2022-03-05 15:53:18,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,personal care,standard,7.49,1,7.49,e-wallet
6809,ac3b97b8-3516-4a68-be8a-007b4ed1dc36,2022-03-03 16:45:54,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,non-member,9.99,2,19.98,e-wallet
6810,20a785ca-bdb8-4a66-a46b-20dc9472aa61,2022-03-02 11:40:37,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,non-member,8.49,2,16.98,e-wallet
6811,708677ed-4e57-4633-818a-b54f87f87917,2022-03-01 19:05:01,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,1,5.49,credit card
6812,cb18dc73-5988-408c-83d4-43f98b53a6ff,2022-03-07 19:46:19,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,non-member,10.99,3,32.97,debit card
6813,1e81ee1e-888d-4702-a2e0-0d59f523168d,2022-03-05 14:33:32,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,non-member,3.49,3,10.47,credit card
6814,5183090e-2cb4-4439-8d72-eeac7b3a806c,2022-03-01 10:09:54,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,premium,10.99,4,43.96,debit card
